PHL,Philippines,East Asia & Pacific,Lower middle income,Wells Fargo,Bank,Account to account (other bank),Next day,200,4.4,500,2.65,Bank Account,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,4.51,500,3.21,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Remitly,Money Transfer Operator,Online service,Less than one hour,200,4.64,500,3.44,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,4.66,500,3.76,Bank Account,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,4.71,500,3.71,Bank Account,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Transfast,Money Transfer Operator,"Account,Account to cash",Same day,200,4.91,500,3.42,"Cash, Bank Account",29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Johnny Air Cargo,Non-Bank FI,Door to door,Next day,200,5.09,500,2.09,Home Delivery,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Online service,2 days,200,5.16,500,4.16,Bank Account,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Xoom,Money Transfer Operator,Online service,2 days,200,5.37,500,3.87,Home Delivery,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,5.66,500,4.36,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Xoom,Money Transfer Operator,Online service,Less than one hour,200,5.87,500,4.07,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Horizon International Remittance,Money Transfer Operator,Cash to cash,Same day,200,6,500,3.2,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Horizon International Remittance,Money Transfer Operator,Cash to cash,Same day,200,6.18,500,3.18,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Horizon International Remittance,Money Transfer Operator,Door to door,Same day,200,6.18,500,3.18,Home Delivery,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Ria,Money Transfer Operator,Cash to cash,Same day,200,6.36,500,2.76,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Remitly,Money Transfer Operator,Online service,Less than one hour,200,6.64,500,4.24,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Xoom,Money Transfer Operator,Online service,2 days,200,6.87,500,4.47,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Lucky Money,Money Transfer Operator,"Account,Account to cash",3-5 days,200,7,500,2.8,"Cash, Bank Account",29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,MoneyGram,Money Transfer Operator,"Account,Cash to cash",Less than one hour,200,7.01,500,4.01,"Cash, Bank Account",29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Cash to account,2 days,200,7.16,500,4.76,Bank Account,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,8.16,500,5.16,Cash,29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Lucky Money,Money Transfer Operator,Credit/debit card service,Same day,200,8.64,500,7.64,"Cash, Bank Account",29/Apr/2015,USAPHL
PHL,Philippines,East Asia & Pacific,Lower middle income,Citibank,Bank,Account to account (same bank),Less than one hour,200,11.86,500,11.86,Own/partner Bank Account,29/Apr/2015,USAPHL
SOM,Somalia,Sub-Saharan Africa,Low income,Amal Express,Money Transfer Operator,Cash to cash,Less than one hour,200,5,500,5,Cash,14/May/2015,USASOM
SOM,Somalia,Sub-Saharan Africa,Low income,Tawakal Express,Money Transfer Operator,Cash to cash,Less than one hour,200,5,500,5,Cash,14/May/2015,USASOM
SOM,Somalia,Sub-Saharan Africa,Low income,Al-Mustaqbal Express,Money Transfer Operator,Cash to cash,Less than one hour,200,6,500,6,Cash,14/May/2015,USASOM
SOM,Somalia,Sub-Saharan Africa,Low income,Dahabshil,Money Transfer Operator,Cash to cash,Less than one hour,200,6,500,6,Cash,14/May/2015,USASOM
SOM,Somalia,Sub-Saharan Africa,Low income,Iftin Express,Money Transfer Operator,Cash to cash,Less than one hour,200,6,500,6,Cash,14/May/2015,USASOM
SOM,Somalia,Sub-Saharan Africa,Low income,Kaah Express,Money Transfer Operator,Cash to cash,Less than one hour,200,6,500,6,Cash,14/May/2015,USASOM
THA,Thailand,East Asia & Pacific,Upper middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,4.68,500,3.18,Cash,28/Apr/2015,USATHA
THA,Thailand,East Asia & Pacific,Upper middle income,Ria,Money Transfer Operator,Online service,3-5 days,200,5.17,500,3.67,Cash,28/Apr/2015,USATHA
THA,Thailand,East Asia & Pacific,Upper middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,6.76,500,5.26,Cash,28/Apr/2015,USATHA
THA,Thailand,East Asia & Pacific,Upper middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,7.17,500,4.17,Cash,28/Apr/2015,USATHA
THA,Thailand,East Asia & Pacific,Upper middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,7.18,500,4.18,Cash,28/Apr/2015,USATHA
THA,Thailand,East Asia & Pacific,Upper middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,9.25,500,6.26,Cash,28/Apr/2015,USATHA
THA,Thailand,East Asia & Pacific,Upper middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,9.26,500,6.26,Cash,28/Apr/2015,USATHA
THA,Thailand,East Asia & Pacific,Upper middle income,Bank of America,Bank,Account to account,2 days,200,17.5,500,7,Bank Account,28/Apr/2015,USATHA
THA,Thailand,East Asia & Pacific,Upper middle income,Chase Bank,Bank,Account to account,3-5 days,200,22.5,500,9,Bank Account,28/Apr/2015,USATHA
VNM,Vietnam,East Asia & Pacific,Lower middle income,Sigue Money Transfers,Money Transfer Operator,Cash to cash,Less than one hour,200,4,500,2,Cash,27/Apr/2015,USAVNM
VNM,Vietnam,East Asia & Pacific,Lower middle income,Sigue Money Transfers,Money Transfer Operator,Door to door,Next day,200,4,500,2,Home Delivery,27/Apr/2015,USAVNM
VNM,Vietnam,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Online service,2 days,200,4.21,500,2.71,Cash,27/Apr/2015,USAVNM
VNM,Vietnam,East Asia & Pacific,Lower middle income,Wells Fargo,Bank,Account to cash,Next day,200,4.5,500,1.8,Cash,27/Apr/2015,USAVNM
VNM,Vietnam,East Asia & Pacific,Lower middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,6.48,500,3.48,Cash,27/Apr/2015,USAVNM
VNM,Vietnam,East Asia & Pacific,Lower middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,6.48,500,4.48,Cash,27/Apr/2015,USAVNM
VNM,Vietnam,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,6.71,500,6.71,Cash,27/Apr/2015,USAVNM
VNM,Vietnam,East Asia & Pacific,Lower middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,6.71,500,3.71,Cash,27/Apr/2015,USAVNM
VNM,Vietnam,East Asia & Pacific,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,8.98,500,7.68,Cash,27/Apr/2015,USAVNM
YEM,"Yemen, Rep.",Middle East & North Africa,Lower middle income,Sigue Money Transfers,Money Transfer Operator,Cash to cash,Next day,200,5,500,2,Cash,27/Apr/2015,USAYEM
YEM,"Yemen, Rep.",Middle East & North Africa,Lower middle income,MoneyGram,Money Transfer Operator,Cash to cash,Same day,200,5.33,500,2.18,Cash,27/Apr/2015,USAYEM
YEM,"Yemen, Rep.",Middle East & North Africa,Lower middle income,MoneyGram,Money Transfer Operator,Online service,3-5 days,200,5.99,500,3.99,Cash,27/Apr/2015,USAYEM
YEM,"Yemen, Rep.",Middle East & North Africa,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,8.49,500,7.19,Cash,27/Apr/2015,USAYEM
BRA,Brazil,Latin America & Caribbean,Upper middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,2.22,500,0.72,Bank Account,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,3.72,500,1.32,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Trans-Fast,Money Transfer Operator,Account to account,Next day,200,3.91,500,2.41,Bank Account,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Ria,Money Transfer Operator,"Account,Account to cash",3-5 days,200,4.48,500,2.98,Bank Account,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Ria,Money Transfer Operator,Cash to cash,Less than one hour,200,4.48,500,3.18,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Small World FS-Choice,Money Transfer Operator,Cash to cash,Same day,200,4.52,500,3.93,"Cash, Bank Account",24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,4.72,500,1.72,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Viamericas,Money Transfer Operator,Account to account,2 days,200,4.75,500,3.26,Bank Account,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Viamericas,Money Transfer Operator,Cash to cash,Next day,200,4.75,500,3.26,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Xoom,Money Transfer Operator,Online service,3-5 days,200,5.04,500,3.54,Bank Account,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,ShareMoney,Money Transfer Operator,Online service,2 days,200,5.1,500,3.91,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Viamericas,Money Transfer Operator,Account to account,Same day,200,5.25,500,3.46,Own/partner Bank Account,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Viamericas,Money Transfer Operator,Cash to cash,Same day,200,5.25,500,3.46,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Small World FS-Choice,Money Transfer Operator,Online service,2 days,200,5.42,500,3.93,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Ria,Money Transfer Operator,Online service,Less than one hour,200,5.48,500,3.58,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Vigo,Money Transfer Operator,Cash to account,Less than one hour,200,5.69,500,3.29,Bank Account,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,Xoom,Money Transfer Operator,Online service,Less than one hour,200,6.04,500,4.14,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,7.01,500,5.52,Bank Account,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,ShareMoney,Money Transfer Operator,Online service,Less than one hour,200,7.6,500,6.71,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,9.23,500,6.24,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,9.24,500,7.24,Cash,24/Aug/2015,USABRA
BRA,Brazil,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,11.74,500,10.44,Cash,24/Aug/2015,USABRA
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,4.83,500,4.83,Cash,25/Aug/2015,USACPV
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Same day,200,4.9,500,3.4,Cash,25/Aug/2015,USACPV
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,Western Union,Money Transfer Operator,Cash to cash,Less than one hour,200,5.83,500,2.83,Cash,25/Aug/2015,USACPV
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,7.39,500,4.39,Cash,25/Aug/2015,USACPV
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,9.4,500,8.6,Cash,25/Aug/2015,USACPV
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,Wells Fargo,Bank,Account to account,3-5 days,200,20,500,8,Bank Account,25/Aug/2015,USACPV
CPV,Cabo Verde,Sub-Saharan Africa,Lower middle income,Citibank,Bank,Account to account (same bank),6 days or more,200,22.5,500,9,Own/partner Bank Account,25/Aug/2015,USACPV
CHN,China,East Asia & Pacific,Upper middle income,Citibank,Bank,Account to account (same bank),Next day,200,0,500,0,Own/partner Bank Account,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,Sigue Money Transfers,Money Transfer Operator,Cash to cash,Same day,200,4,500,1.6,Cash,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,Wells Fargo,Bank,Account to account,Next day,200,4.5,500,1.8,Bank Account,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,Sigue Money Transfers,Money Transfer Operator,Account to account,Next day,200,4.94,500,2.54,Bank Account,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,MoneyGram,Money Transfer Operator,Cash to cash,Less than one hour,200,6,500,2.4,Cash,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,Cathay Bank,Bank,Account to account (same bank),3-5 days,200,6.5,500,2.6,Own/partner Bank Account,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,Western Union,Money Transfer Operator,Cash to cash,Next day,200,6.65,500,4.65,Cash,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,Western Union,Money Transfer Operator,Online service,6 days or more,200,6.65,500,4.25,Bank Account,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,11,500,10,Cash,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,Western Union,Money Transfer Operator,Online service,3-5 days,200,11.15,500,7.05,Cash,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,Western Union,Money Transfer Operator,Online service,Less than one hour,200,12.15,500,12.25,Cash,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,Citibank,Bank,Account to account (other bank),6 days or more,200,17.5,500,7,Bank Account,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,East West Bank,Money Transfer Operator,Account to account (same bank),3-5 days,200,17.5,500,7,Own/partner Bank Account,26/Aug/2015,USACHN
CHN,China,East Asia & Pacific,Upper middle income,HSBC,Bank,Account to account,3-5 days,200,17.5,500,7,Bank Account,26/Aug/2015,USACHN
COL,Colombia,Latin America & Caribbean,Upper middle income,Citibank,Bank,Account to account (same bank),Same day,200,0,500,0,Own/partner Bank Account,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Quisqueyana,Money Transfer Operator,Cash to cash,Less than one hour,200,2.02,500,2.03,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Ria,Money Transfer Operator,Cash to cash,Less than one hour,200,2.7,500,2.2,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Envios de Valores La Nacional,Money Transfer Operator,Cash to cash,Same day,200,3.12,500,3.12,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Ria,Money Transfer Operator,Online service,3-5 days,200,3.7,500,2.6,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Vigo,Money Transfer Operator,Cash to cash,Less than one hour,200,4.11,500,4.11,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Casa de cambio Delgado,Money Transfer Operator,Cash to cash,Same day,200,4.39,500,1.99,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Ria,Money Transfer Operator,"Account,Account to cash",Less than one hour,200,4.7,500,3,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Viamericas,Money Transfer Operator,Account to account (same bank),Next day,200,5.19,500,3.69,Own/partner Bank Account,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Viamericas,Money Transfer Operator,Cash to cash,Next day,200,5.19,500,3.69,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,Online service,Same day,200,5.2,500,3.7,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Viamericas,Money Transfer Operator,Account to account,Less than one hour,200,5.69,500,3.89,Bank Account,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Viamericas,Money Transfer Operator,Cash to cash,Less than one hour,200,5.69,500,3.89,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Wells Fargo,Bank,"Account,Account to cash",Next day,200,5.94,500,4.14,"Cash, Bank Account",25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Xoom,Money Transfer Operator,Online service,3-5 days,200,6.18,500,4.69,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,Xoom,Money Transfer Operator,Online service,Less than one hour,200,6.68,500,5.49,Cash,25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,"Account,Cash to cash",Less than one hour,200,7,500,4,"Cash, Bank Account",25/Aug/2015,USACOL
COL,Colombia,Latin America & Caribbean,Upper middle income,MoneyGram,Money Transfer Operator,Online service,Less than one hour,200,7.7,500,4.7,Cash,25/Aug/2015,USACOL
